1618358242,3,1.00,10.27
1618358357,3,1.00,6.85
1618358409,3,1.00,5.91
1618358488,3,1.00,14.45
1618358554,3,1.00,19.34
1618358599,3,1.00,27.80
1618358671,3,1.00,9.94
1618358732,3,1.00,35.51
1618358788,3,1.00,10.54
1618358874,3,1.00,6.53
1618358909,3,1.00,9.35
1618358939,3,1.00,5.90
1618359060,3,1.00,7.26
1618359176,3,1.00,8.69
1618359231,3,1.00,28.69
1618359298,3,1.00,7.30
1618359326,3,1.00,20.66
1618359430,3,1.00,24.24
1618359589,3,1.00,19.68
1618359832,3,1.00,8.92
1618359862,3,1.00,7.12
1618359889,3,1.00,15.81
1618360158,3,1.00,27.06
1618360332,3,1.00,16.90
1618360379,3,1.00,10.85
1618360471,3,1.00,36.38
1618360530,3,1.00,5.26
1618360562,3,1.00,15.29
1618360624,3,1.00,14.65
1618360659,3,1.00,5.03
1618360707,3,1.00,5.07
1618360737,3,1.00,19.26
1618360892,3,1.00,14.57
1618360992,3,1.00,14.81
1618361088,3,1.00,21.95
1618361314,3,1.00,25.95
1618361601,3,1.00,34.67
1618361706,3,1.00,18.50
1618361744,3,1.00,8.65
1618361810,3,1.00,10.17
1618361861,3,1.00,43.30
1618362071,3,1.00,9.57
1618362172,3,1.00,27.59
1618362238,3,1.00,12.82
1618362498,3,1.00,12.60
1618362531,3,1.00,8.56
1618362592,3,1.00,35.97
1618362659,3,1.00,27.17
1618362707,3,1.00,64.75
1618362808,3,1.00,13.28
1618362841,3,1.00,15.08
1618362877,3,1.00,18.01
1618362946,3,1.00,36.67
1618363005,3,1.00,23.70
1618363049,3,1.00,17.12
1618363116,3,1.00,43.21
1618363179,3,1.00,12.90
1618363213,3,1.00,7.52
1618363240,3,1.00,18.84
1618363413,3,1.00,5.42
1618363530,3,1.00,11.46
1618363831,3,1.00,19.05
1618363921,3,1.00,33.30
1618363990,3,1.00,45.39
1618364343,3,1.00,5.60
1618364398,3,1.00,7.78
1618364443,3,1.00,17.71
1618364492,3,1.00,13.31
1618364577,3,1.00,12.81
1618364610,3,1.00,49.14
1618364890,3,1.00,19.31
1618364986,3,1.00,35.55
1618365042,3,1.00,7.64
1618365254,3,1.00,3.46
1618365342,3,1.00,9.49
1618365519,3,1.00,9.05
1618365549,3,1.00,7.25
1618365894,3,1.00,9.10
1618365916,3,1.00,6.94
1618365948,3,1.00,3.60
